1,2,3,4,5,6
sphere2D_-0.5_-58.5_62.0_36.csv,364,36,"[-0.5, -58.5, 62.0]","[-0.5000000000001766, -58.50000000000019, 61.999999999999936]",5
sphere2D_-14.0_49.4_192.0_228.csv,2288,228,"[-14.0, 49.4, 192.0]","[-14.000000000000089, 49.400000000000006, 192.00000000000003]",9
sphere2D_-15.0_49.9_53.0_212.csv,2126,212,"[-15.0, 49.9, 53.0]","[-15.000000000000016, 49.899999999999935, 53.00000000000003]",5
sphere2D_-16.9_34.2_37.0_449.csv,4496,449,"[-16.9, 34.2, 37.0]","[-16.89999999999998, 34.200000000000024, 36.99999999999998]",7
sphere2D_-18.3_34.9_183.0_260.csv,2605,260,"[-18.3, 34.9, 183.0]","[-18.300000000000114, 34.89999999999997, 183.00000000000003]",13
sphere2D_-18.9_-50.6_104.0_339.csv,3392,339,"[-18.9, -50.6, 104.0]","[-18.899999999999995, -50.60000000000005, 104.00000000000006]",6
sphere2D_-19.2_-41.0_97.0_122.csv,1221,122,"[-19.2, -41.0, 97.0]","[-19.200000000000035, -40.99999999999998, 97.00000000000004]",5
sphere2D_-19.4_-46.5_167.0_486.csv,4868,486,"[-19.4, -46.5, 167.0]","[-19.39999999999997, -46.499999999999936, 166.99999999999994]",8
sphere2D_-2.1_31.8_53.0_143.csv,1432,143,"[-2.1, 31.8, 53.0]","[-2.0999999999999774, 31.800000000000008, 53.00000000000002]",5
sphere2D_-2.2_-21.5_80.0_447.csv,4470,447,"[-2.2, -21.5, 80.0]","[-2.2000000000000095, -21.500000000000053, 80.00000000000001]",5
sphere2D_-21.7_-14.2_162.0_249.csv,2499,249,"[-21.7, -14.2, 162.0]","[-21.699999999999896, -14.200000000000067, 162.0]",15
sphere2D_-24.2_28.0_98.0_365.csv,3655,365,"[-24.2, 28.0, 98.0]","[-24.199999999999974, 28.000000000000053, 98.00000000000001]",5
sphere2D_-24.3_-0.8_39.0_317.csv,3172,317,"[-24.3, -0.8, 39.0]","[-24.29999999999999, -0.7999999999999832, 39.00000000000002]",5
sphere2D_-28.1_-38.4_131.0_311.csv,3117,311,"[-28.1, -38.4, 131.0]","[-28.099999999999977, -38.40000000000007, 131.0]",17
sphere2D_-28.5_-5.2_55.0_510.csv,5103,510,"[-28.5, -5.2, 55.0]","[-28.500000000000053, -5.200000000000023, 54.99999999999997]",5
sphere2D_-3.3_-41.6_129.0_560.csv,5608,560,"[-3.3, -41.6, 129.0]","[-3.2999999999998963, -41.60000000000004, 129.0]",8
sphere2D_-30.3_20.3_141.0_544.csv,5442,544,"[-30.3, 20.3, 141.0]","[-30.299999999999994, 20.3000000000001, 141.00000000000009]",11
sphere2D_-31.8_53.1_59.0_103.csv,1037,103,"[-31.8, 53.1, 59.0]","[-31.799999999999937, 53.09999999999993, 59.00000000000003]",5
sphere2D_-33.2_10.9_12.0_158.csv,1585,158,"[-33.2, 10.9, 12.0]","[-33.20000000000009, 10.899999999999947, 11.999999999999906]",8
sphere2D_-34.2_56.3_87.0_54.csv,548,54,"[-34.2, 56.3, 87.0]","[-34.200000000000024, 56.299999999999834, 87.00000000000004]",5
sphere2D_-34.9_-1.4_12.0_167.csv,1675,167,"[-34.9, -1.4, 12.0]","[-34.89999999999991, -1.4000000000002142, 12.00000000000017]",5
sphere2D_-35.4_-49.4_155.0_403.csv,4036,403,"[-35.4, -49.4, 155.0]","[-35.40000000000003, -49.40000000000003, 155.00000000000003]",11
sphere2D_-37.3_58.2_128.0_5.csv,52,5,"[-37.3, 58.2, 128.0]","[-37.299999999999976, 58.2, 127.99999999999997]",4
sphere2D_-4.5_-28.1_109.0_362.csv,3629,362,"[-4.5, -28.1, 109.0]","[-4.4999999999999725, -28.09999999999994, 108.99999999999997]",6
sphere2D_-40.0_33.4_115.0_103.csv,1035,103,"[-40.0, 33.4, 115.0]","[-39.99999999999995, 33.399999999999935, 114.99999999999999]",5
sphere2D_-40.5_-9.0_88.0_19.csv,191,19,"[-40.5, -9.0, 88.0]","[-40.49999999999996, -9.000000000000114, 88.0]",5
sphere2D_-41.0_-2.2_173.0_166.csv,1666,166,"[-41.0, -2.2, 173.0]","[-40.99999999999992, -2.2000000000000304, 173.00000000000009]",7
sphere2D_-43.6_29.1_120.0_529.csv,5299,529,"[-43.6, 29.1, 120.0]","[-43.60000000000007, 29.100000000000005, 120.00000000000003]",5
sphere2D_-44.4_55.6_102.0_583.csv,5837,583,"[-44.4, 55.6, 102.0]","[-44.40000000000004, 55.60000000000006, 102.0]",17
sphere2D_-44.7_-31.1_190.0_46.csv,465,46,"[-44.7, -31.1, 190.0]","[-44.7, -31.099999999999998, 190.0]",4
sphere2D_-45.2_-44.1_140.0_8.csv,89,8,"[-45.2, -44.1, 140.0]","[-45.199999999999974, -44.09999999999993, 140.00000000000003]",4
sphere2D_-48.2_45.2_199.0_236.csv,2363,236,"[-48.2, 45.2, 199.0]","[-48.20000000000014, 45.19999999999998, 198.99999999999997]",17
sphere2D_-48.2_7.8_132.0_292.csv,2928,292,"[-48.2, 7.8, 132.0]","[-48.19999999999996, 7.7999999999999785, 132.0]",7
sphere2D_-49.2_25.8_59.0_556.csv,5567,556,"[-49.2, 25.8, 59.0]","[-49.199999999999925, 25.80000000000002, 59.00000000000001]",10
sphere2D_-49.6_-27.2_82.0_581.csv,5819,581,"[-49.6, -27.2, 82.0]","[-49.599999999999966, -27.200000000000035, 81.99999999999997]",7
sphere2D_-5.8_-55.8_117.0_18.csv,185,18,"[-5.8, -55.8, 117.0]","[-5.800000000000066, -55.80000000000003, 117.00000000000001]",5
sphere2D_-51.1_24.1_21.0_320.csv,3209,320,"[-51.1, 24.1, 21.0]","[-51.09999999999998, 24.099999999999522, 20.999999999999915]",9
sphere2D_-52.0_17.9_156.0_161.csv,1610,161,"[-52.0, 17.9, 156.0]","[-51.9999999999999, 17.899999999999977, 155.99999999999994]",6
