1,2,3,4,5,6
sphere2D_-0.3_-35.5_150.0_412.csv,1006,412,"[-0.3, -35.5, 150.0]","[-0.29999999999999966, -35.5, 150.0]",8
sphere2D_-1.2_8.9_21.0_521.csv,1273,521,"[-1.2, 8.9, 21.0]","[-1.199999999999689, 8.899999999999826, 21.000000000000345]",8
sphere2D_-12.3_-46.7_124.0_1546.csv,3772,1546,"[-12.3, -46.7, 124.0]","[-12.299999999999999, -46.7, 124.0]",8
sphere2D_-12.8_5.6_88.0_743.csv,1813,743,"[-12.8, 5.6, 88.0]","[-12.799999999999958, 5.599999999999982, 88.0]",8
sphere2D_-13.3_-28.5_67.0_203.csv,496,203,"[-13.3, -28.5, 67.0]","[-13.299999999999883, -28.499999999999968, 66.99999999999999]",8
sphere2D_-13.4_-25.5_38.0_2244.csv,5474,2244,"[-13.4, -25.5, 38.0]","[-13.399999999999999, -25.499999999999996, 38.0]",8
sphere2D_-13.6_-0.3_170.0_1334.csv,3256,1334,"[-13.6, -0.3, 170.0]","[-13.599999999999968, -0.2999999999999972, 170.0]",8
sphere2D_-14.4_10.9_104.0_2051.csv,5004,2051,"[-14.4, 10.9, 104.0]","[-14.399999999999984, 10.89999999999996, 104.0]",8
sphere2D_-14.9_45.4_196.0_2207.csv,5384,2207,"[-14.9, 45.4, 196.0]","[-14.899999999999997, 45.400000000000006, 196.0]",8
sphere2D_-16.0_-7.2_111.0_1839.csv,4487,1839,"[-16.0, -7.2, 111.0]","[-15.999999999999968, -7.199999999999983, 111.0]",8
sphere2D_-16.1_51.1_104.0_1077.csv,2627,1077,"[-16.1, 51.1, 104.0]","[-16.09999999999999, 51.09999999999999, 104.0]",8
sphere2D_-17.6_-22.4_92.0_1135.csv,2770,1135,"[-17.6, -22.4, 92.0]","[-17.599999999999998, -22.4, 92.0]",8
sphere2D_-17.7_-36.5_83.0_1144.csv,2792,1144,"[-17.7, -36.5, 83.0]","[-17.699999999999843, -36.49999999999999, 82.99999999999997]",8
sphere2D_-2.2_37.0_55.0_271.csv,662,271,"[-2.2, 37.0, 55.0]","[-2.2000000000007227, 36.99999999999892, 54.99999999999981]",8
sphere2D_-22.2_-39.6_133.0_174.csv,425,174,"[-22.2, -39.6, 133.0]","[-22.2, -39.599999999999994, 133.0]",8
sphere2D_-23.2_33.3_101.0_1134.csv,2766,1134,"[-23.2, 33.3, 101.0]","[-23.200000000000003, 33.3, 101.0]",8
sphere2D_-23.3_-14.4_190.0_2063.csv,5034,2063,"[-23.3, -14.4, 190.0]","[-23.300000000000008, -14.400000000000006, 190.0]",9
sphere2D_-26.3_51.7_130.0_1754.csv,4280,1754,"[-26.3, 51.7, 130.0]","[-26.3, 51.7, 130.0]",8
sphere2D_-27.1_43.1_149.0_1168.csv,2850,1168,"[-27.1, 43.1, 149.0]","[-27.10000000000001, 43.09999999999987, 148.99999999999997]",8
sphere2D_-27.2_-16.4_86.0_203.csv,496,203,"[-27.2, -16.4, 86.0]","[-27.200000000000024, -16.399999999999924, 85.99999999999999]",8
sphere2D_-27.4_5.9_190.0_1177.csv,2871,1177,"[-27.4, 5.9, 190.0]","[-27.399999999999967, 5.900000000000021, 190.0]",8
sphere2D_-27.8_30.4_191.0_295.csv,720,295,"[-27.8, 30.4, 191.0]","[-27.80000000000002, 30.400000000000013, 191.0]",8
sphere2D_-29.3_-41.1_183.0_1305.csv,3185,1305,"[-29.3, -41.1, 183.0]","[-29.300000000000004, -41.09999999999999, 183.0]",8
sphere2D_-3.0_54.8_51.0_1804.csv,4401,1804,"[-3.0, 54.8, 51.0]","[-3.000000000000103, 54.79999999999978, 50.999999999999964]",8
sphere2D_-3.6_23.1_117.0_1093.csv,2667,1093,"[-3.6, 23.1, 117.0]","[-3.5999999999999943, 23.099999999999984, 117.0]",8
sphere2D_-3.9_-41.5_68.0_305.csv,745,305,"[-3.9, -41.5, 68.0]","[-3.899999999999972, -41.499999999999986, 68.0]",8
sphere2D_-30.0_27.8_75.0_1062.csv,2591,1062,"[-30.0, 27.8, 75.0]","[-30.000000000000007, 27.8, 75.0]",8
sphere2D_-30.1_-34.5_53.0_2109.csv,5144,2109,"[-30.1, -34.5, 53.0]","[-30.099999999999472, -34.499999999999815, 52.999999999999915]",8
sphere2D_-31.8_-55.8_95.0_817.csv,1994,817,"[-31.8, -55.8, 95.0]","[-31.799999999999994, -55.8, 95.0]",8
sphere2D_-32.1_3.2_133.0_707.csv,1725,707,"[-32.1, 3.2, 133.0]","[-32.09999999999988, 3.1999999999998825, 132.99999999999997]",8
sphere2D_-33.4_15.5_39.0_51.csv,126,51,"[-33.4, 15.5, 39.0]","[-33.4, 15.499999999999996, 39.0]",9
sphere2D_-33.6_-32.4_96.0_444.csv,1084,444,"[-33.6, -32.4, 96.0]","[-33.59999999999971, -32.40000000000007, 95.99999999999997]",8
sphere2D_-33.9_-3.4_123.0_1045.csv,2551,1045,"[-33.9, -3.4, 123.0]","[-33.899999999999984, -3.3999999999999995, 123.0]",8
sphere2D_-34.2_-28.9_48.0_1245.csv,3037,1245,"[-34.2, -28.9, 48.0]","[-34.19999999999988, -28.899999999999874, 47.999999999999986]",8
sphere2D_-34.4_42.6_82.0_1406.csv,3430,1406,"[-34.4, 42.6, 82.0]","[-34.4, 42.6, 82.0]",9
sphere2D_-35.3_-28.1_29.0_2118.csv,5168,2118,"[-35.3, -28.1, 29.0]","[-35.3, -28.099999999999998, 29.000000000000004]",8
sphere2D_-35.9_19.0_129.0_1976.csv,4821,1976,"[-35.9, 19.0, 129.0]","[-35.89999999999999, 19.0, 129.0]",8
sphere2D_-35.9_40.6_124.0_1171.csv,2857,1171,"[-35.9, 40.6, 124.0]","[-35.9, 40.6, 124.0]",8
sphere2D_-37.1_53.7_38.0_272.csv,664,272,"[-37.1, 53.7, 38.0]","[-37.09999999999999, 53.70000000000001, -38.0]",9
sphere2D_-37.7_41.7_176.0_1315.csv,3208,1315,"[-37.7, 41.7, 176.0]","[-37.699999999999996, 41.7, 176.0]",8
sphere2D_-38.2_26.3_42.0_2088.csv,5095,2088,"[-38.2, 26.3, 42.0]","[-38.199999999999996, 26.299999999999994, 42.0]",8
sphere2D_-42.7_-37.5_127.0_1209.csv,2951,1209,"[-42.7, -37.5, 127.0]","[-42.699999999999996, -37.49999999999999, 127.0]",8
sphere2D_-5.4_45.2_131.0_2363.csv,5765,2363,"[-5.4, 45.2, 131.0]","[-5.400000000000001, 45.2, 131.0]",9
sphere2D_-51.3_41.3_82.0_1829.csv,4462,1829,"[-51.3, 41.3, 82.0]","[-51.29999999999999, 41.3, 82.0]",8
sphere2D_-52.5_59.5_77.0_589.csv,1438,589,"[-52.5, 59.5, 77.0]","[-52.499999999999766, 59.49999999999983, 76.99999999999997]",8
sphere2D_-52.6_-13.0_96.0_1313.csv,3204,1313,"[-52.6, -13.0, 96.0]","[-52.599999999999994, -13.000000000000002, 96.0]",8
sphere2D_-52.6_-42.7_147.0_2322.csv,5664,2322,"[-52.6, -42.7, 147.0]","[-52.59999999999996, -42.69999999999999, 147.0]",8
sphere2D_-54.2_54.4_191.0_1195.csv,2915,1195,"[-54.2, 54.4, 191.0]","[-54.20000000000001, 54.400000000000006, 191.0]",8
sphere2D_-55.3_49.6_83.0_939.csv,2292,939,"[-55.3, 49.6, 83.0]","[-55.30000000000001, 49.599999999999966, 83.0]",8
