1,2,3,4,5,6
sphere3D_-10.2_-31.1_32.5_113.0_285.csv,1360,285,"[-10.2, -31.1, 32.5, 113.0]","[-10.199999999999955, -31.100000000000165, 32.50000000000008, 113.00000000000003]",6
sphere3D_-10.3_4.0_-18.7_17.0_649.csv,3092,649,"[-10.3, 4.0, -18.7, 17.0]","[-10.29999999999992, 3.9999999999999742, -18.699999999999953, 17.00000000000007]",5
sphere3D_-10.4_20.5_2.5_176.0_1078.csv,5136,1078,"[-10.4, 20.5, 2.5, 176.0]","[-10.39999999999982, 20.49999999999984, 2.5000000000000155, 176.00000000000014]",7
sphere3D_-11.2_-11.2_-50.8_141.0_757.csv,3607,757,"[-11.2, -11.2, -50.8, 141.0]","[-11.199999999999964, -11.200000000000067, -50.799999999999955, 141.0]",6
sphere3D_-11.2_41.0_27.2_22.0_326.csv,1557,326,"[-11.2, 41.0, 27.2, 22.0]","[-11.200000000000157, 41.00000000000025, 27.19999999999995, 21.999999999999844]",6
sphere3D_-11.3_12.2_-6.6_82.0_645.csv,3073,645,"[-11.3, 12.2, -6.6, 82.0]","[-11.30000000000001, 12.199999999999928, -6.599999999999956, 82.00000000000001]",7
sphere3D_-16.8_11.5_-5.2_40.0_1110.csv,5287,1110,"[-16.8, 11.5, -5.2, 40.0]","[-16.799999999999972, 11.500000000000005, -5.200000000000017, 39.99999999999999]",6
sphere3D_-17.1_-30.6_-6.4_115.0_670.csv,3191,670,"[-17.1, -30.6, -6.4, 115.0]","[-17.100000000000044, -30.60000000000003, -6.399999999999997, 115.00000000000001]",6
sphere3D_-2.8_12.4_6.2_153.0_914.csv,4353,914,"[-2.8, 12.4, 6.2, 153.0]","[-2.8000000000000322, 12.39999999999976, 6.200000000000078, 152.9999999999999]",6
sphere3D_-2.8_34.9_-15.8_28.0_212.csv,1011,212,"[-2.8, 34.9, -15.8, 28.0]","[-2.800000000000048, 34.90000000000018, -15.80000000000009, 27.999999999999968]",7
sphere3D_-2.9_-10.7_19.5_37.0_1090.csv,5194,1090,"[-2.9, -10.7, 19.5, 37.0]","[-2.900000000000005, -10.69999999999995, 19.49999999999997, 36.99999999999997]",6
sphere3D_-20.8_-48.1_-23.8_54.0_432.csv,2061,432,"[-20.8, -48.1, -23.8, 54.0]","[-20.79999999999999, -48.099999999999994, -23.799999999999976, 54.00000000000009]",6
sphere3D_-23.1_-4.2_-51.5_5.0_1079.csv,5142,1079,"[-23.1, -4.2, -51.5, 5.0]","[-23.099999999999206, -4.200000000002663, -51.49999999999956, 5.000000000000227]",6
sphere3D_-24.6_56.4_33.4_106.0_53.csv,254,53,"[-24.6, 56.4, 33.4, 106.0]","[-24.60000000000006, 56.39999999999998, 33.40000000000005, 106.0000000000001]",6
sphere3D_-24.7_58.0_46.1_38.0_265.csv,1265,265,"[-24.7, 58.0, 46.1, 38.0]","[-24.699999999999747, 58.000000000000064, 46.100000000000044, 37.99999999999995]",6
sphere3D_-27.8_-24.1_18.1_196.0_581.csv,2770,581,"[-27.8, -24.1, 18.1, 196.0]","[-27.799999999999965, -24.100000000000264, 18.099999999999998, 196.00000000000003]",6
sphere3D_-28.3_53.7_44.0_106.0_322.csv,1535,322,"[-28.3, 53.7, 44.0, 106.0]","[-28.29999999999998, 53.700000000000195, 43.999999999999936, 106.00000000000006]",7
sphere3D_-30.2_27.2_39.0_81.0_223.csv,1064,223,"[-30.2, 27.2, 39.0, 81.0]","[-30.199999999999996, 27.199999999999882, 39.00000000000011, 81.0]",6
