1,2,3,4,5,6
sphere2D_-0.5_-24.3_50.0_684.csv,3261,684,"[-0.5, -24.3, 50.0]","[-0.5000000000000493, -24.299999999999972, 49.999999999999986]",5
sphere2D_-1.0_57.4_192.0_462.csv,2204,462,"[-1.0, 57.4, 192.0]","[-1.0000000000000084, 57.39999999999989, 192.00000000000003]",5
sphere2D_-11.6_45.1_132.0_790.csv,3764,790,"[-11.6, 45.1, 132.0]","[-11.59999999999988, 45.09999999999998, 132.0]",5
sphere2D_-11.7_-34.1_87.0_720.csv,3429,720,"[-11.7, -34.1, 87.0]","[-11.699999999999994, -34.10000000000001, 87.0]",5
sphere2D_-12.2_-44.6_14.0_159.csv,760,159,"[-12.2, -44.6, 14.0]","[-12.199999999999928, -44.59999999999958, 14.000000000000032]",5
sphere2D_-12.5_-58.8_184.0_1132.csv,5394,1132,"[-12.5, -58.8, 184.0]","[-12.499999999999835, -58.80000000000012, 184.0]",5
sphere2D_-14.0_39.8_61.0_606.csv,2889,606,"[-14.0, 39.8, 61.0]","[-14.000000000000032, 39.80000000000002, 60.999999999999986]",5
sphere2D_-14.9_49.9_95.0_323.csv,1541,323,"[-14.9, 49.9, 95.0]","[-14.900000000000011, 49.89999999999995, 94.99999999999993]",5
sphere2D_-15.3_-6.3_8.0_1016.csv,4841,1016,"[-15.3, -6.3, 8.0]","[-15.299999999999965, -6.300000000000064, 7.999999999999982]",5
sphere2D_-15.5_19.2_54.0_1127.csv,5371,1127,"[-15.5, 19.2, 54.0]","[-15.499999999999995, 19.199999999999964, 54.000000000000014]",5
sphere2D_-16.0_-18.6_71.0_819.csv,3903,819,"[-16.0, -18.6, 71.0]","[-15.999999999999984, -18.599999999999966, 71.0]",5
sphere2D_-17.0_10.8_166.0_534.csv,2544,534,"[-17.0, 10.8, 166.0]","[-17.000000000000114, 10.800000000000027, 165.99999999999991]",5
sphere2D_-19.0_-13.8_21.0_467.csv,2224,467,"[-19.0, -13.8, 21.0]","[-19.00000000000001, -13.799999999999962, 21.0]",5
sphere2D_-20.0_-25.9_129.0_268.csv,1280,268,"[-20.0, -25.9, 129.0]","[-20.000000000000014, -25.900000000000052, 129.0]",5
sphere2D_-21.2_5.4_156.0_363.csv,1732,363,"[-21.2, 5.4, 156.0]","[-21.20000000000008, 5.399999999999911, 156.0]",6
sphere2D_-22.1_-57.3_47.0_629.csv,2998,629,"[-22.1, -57.3, 47.0]","[-22.09999999999996, -57.30000000000005, 47.00000000000005]",5
sphere2D_-22.2_-33.5_159.0_76.csv,362,76,"[-22.2, -33.5, 159.0]","[-22.20000000000004, -33.499999999999964, 158.99999999999997]",5
sphere2D_-23.1_1.8_152.0_58.csv,280,58,"[-23.1, 1.8, 152.0]","[-23.09999999999991, 1.7999999999998382, 151.99999999999991]",4
sphere2D_-24.2_22.8_152.0_178.csv,849,178,"[-24.2, 22.8, 152.0]","[-24.20000000000012, 22.800000000000075, 151.99999999999997]",5
sphere2D_-27.0_54.9_65.0_161.csv,767,161,"[-27.0, 54.9, 65.0]","[-26.999999999999975, 54.89999999999999, 65.00000000000003]",5
sphere2D_-28.0_27.2_163.0_221.csv,1057,221,"[-28.0, 27.2, 163.0]","[-27.999999999999957, 27.199999999999967, 162.99999999999997]",5
sphere2D_-28.3_-33.3_70.0_406.csv,1937,406,"[-28.3, -33.3, 70.0]","[-28.300000000000008, -33.29999999999994, 70.0]",5
sphere2D_-30.7_-2.6_23.0_618.csv,2945,618,"[-30.7, -2.6, 23.0]","[-30.699999999999946, -2.6000000000001804, 23.00000000000006]",5
sphere2D_-30.9_-19.0_86.0_167.csv,799,167,"[-30.9, -19.0, 86.0]","[-30.89999999999995, -19.000000000000007, 86.00000000000001]",5
sphere2D_-31.6_3.4_32.0_702.csv,3344,702,"[-31.6, 3.4, 32.0]","[-31.59999999999997, 3.3999999999999932, 32.00000000000001]",5
sphere2D_-31.9_53.4_103.0_662.csv,3153,662,"[-31.9, 53.4, 103.0]","[-31.899999999999995, 53.40000000000005, 102.99999999999994]",6
sphere2D_-33.8_10.8_55.0_310.csv,1477,310,"[-33.8, 10.8, 55.0]","[-33.79999999999999, 10.799999999999978, 55.0]",5
sphere2D_-34.8_13.5_125.0_550.csv,2622,550,"[-34.8, 13.5, 125.0]","[-34.79999999999999, 13.500000000000044, 124.99999999999996]",5
sphere2D_-36.8_37.8_128.0_549.csv,2616,549,"[-36.8, 37.8, 128.0]","[-36.79999999999988, 37.80000000000001, 128.00000000000003]",5
