1,2,3,4,5,6
sphere3D_-12.0_-99.2_-33.8_32.0_854.csv,2756,854,"[-12.0, -99.2, -33.8, 32.0]","[-12.0, -99.2, -33.8, -32.0]",5
sphere3D_-12.6_-76.8_32.5_83.0_538.csv,1738,538,"[-12.6, -76.8, 32.5, 83.0]","[-12.6, -76.8, 32.5, 83.0]",5
sphere3D_-14.5_58.1_-80.2_108.0_688.csv,2220,688,"[-14.5, 58.1, -80.2, 108.0]","[-14.499999999999996, 58.1, -80.2, 108.0]",5
sphere3D_-14.8_-90.4_74.6_144.0_520.csv,1680,520,"[-14.8, -90.4, 74.6, 144.0]","[-14.800000000000002, -90.4, 74.6, 144.0]",5
sphere3D_-15.4_14.9_-73.0_134.0_340.csv,1099,340,"[-15.4, 14.9, -73.0, 134.0]","[-15.400000000000002, 14.900000000000002, -73.0, 134.0]",6
sphere3D_-16.9_-99.0_40.9_17.0_655.csv,2113,655,"[-16.9, -99.0, 40.9, 17.0]","[-16.9, -99.0, 40.9, -17.0]",7
sphere3D_-17.6_-35.5_76.1_19.0_56.csv,182,56,"[-17.6, -35.5, 76.1, 19.0]","[-17.6, -35.5, 76.1, -19.0]",6
sphere3D_-20.7_32.7_-96.1_125.0_87.csv,283,87,"[-20.7, 32.7, -96.1, 125.0]","[-20.7, 32.7, -96.1, 125.0]",5
sphere3D_-20.7_93.2_0.4_50.0_39.csv,128,39,"[-20.7, 93.2, 0.4, 50.0]","[-20.7, 93.2, 0.3999999999999953, -50.0]",5
sphere3D_-22.2_29.7_-39.4_64.0_528.csv,1706,528,"[-22.2, 29.7, -39.4, 64.0]","[-22.199999999999996, 29.7, -39.4, 64.0]",5
sphere3D_-24.0_11.9_-18.6_126.0_271.csv,877,271,"[-24.0, 11.9, -18.6, 126.0]","[-23.999999999999996, 11.90000000000001, -18.600000000000005, 126.0]",5
sphere3D_-25.3_16.0_-42.8_115.0_370.csv,1195,370,"[-25.3, 16.0, -42.8, 115.0]","[-25.3, 15.999999999999998, -42.8, 115.0]",5
sphere3D_-26.1_-76.4_-17.2_56.0_28.csv,91,28,"[-26.1, -76.4, -17.2, 56.0]","[-26.099999999999998, -76.4, -17.200000000000003, -56.0]",4
sphere3D_-28.0_60.3_68.4_35.0_763.csv,2463,763,"[-28.0, 60.3, 68.4, 35.0]","[-28.0, 60.3, 68.4, -35.0]",6
sphere3D_-30.0_-80.8_-69.4_100.0_753.csv,2431,753,"[-30.0, -80.8, -69.4, 100.0]","[-30.0, -80.8, -69.4, -100.0]",5
